     7.000    10.000     8.000     4.000     2.000     4.000     7.000     5.000     5.000     7.000     8.000     6.000     8.000     8.000     8.000    10.000  9048.000     1.779     0.037    -0.780     2.246     2.980     0.904     0.521     1.140     1.056     0.179     6.104     6.630     6.039     5.428     3.839     2.847     6.719     6.984     6.371     5.543     4.593     4.586     4.266     5.472     5.626     5.539 15
     7.000     9.000     6.000     6.000     4.000     3.000     6.000     7.000     5.000     6.000     5.000     6.000     6.000     7.000     3.000     3.000  9105.000     0.965     0.230    -0.510     0.652     0.523     0.904     0.521     1.140     1.056     0.179     6.104     6.630     6.039     5.428     3.839     2.847     6.719     6.984     6.371     5.543     4.593     4.586     4.266     5.472     5.626     5.539 15
     8.000     8.000     7.000     6.000     5.000     4.000     9.000     8.000     8.000     8.000     8.000     8.000     8.000     7.000     6.000     6.000  9159.000     1.522     0.873     1.427     2.812     2.309     0.904     0.521     1.140     1.056     0.179     6.104     6.630     6.039     5.428     3.839     2.847     6.719     6.984     6.371     5.543     4.593     4.586     4.266     5.472     5.626     5.539 15
     5.000     7.000     5.000     5.000     4.000     3.000     3.000     3.000     3.000     0.000     0.000     0.000     0.000     3.000     0.000     0.000  9354.000    -0.962    -0.114    -3.104    -4.080    -4.135     0.904     0.521     1.140     1.056     0.179     6.104     6.630     6.039     5.428     3.839     2.847     6.719     6.984     6.371     5.543     4.593     4.586     4.266     5.472     5.626     5.539 15
     3.000     5.000     5.000     6.000     3.000     3.000     7.000     7.000     6.000     9.000     6.000     7.000     5.000     9.000     7.000     8.000  9434.000    -1.401    -0.009    -0.042     1.705     1.898     0.904     0.521     1.140     1.056     0.179     6.104     6.630     6.039     5.428     3.839     2.847     6.719     6.984     6.371     5.543     4.593     4.586     4.266     5.472     5.626     5.539 15
     7.000     6.000     3.000     3.000     6.000     1.000     8.000     9.000     5.000     6.000     6.000     5.000     4.000     7.000     3.000     3.000  9495.000    -0.559    -0.994     0.321     0.716    -0.007     0.904     0.521     1.140     1.056     0.179     6.104     6.630     6.039     5.428     3.839     2.847     6.719     6.984     6.371     5.543     4.593     4.586     4.266     5.472     5.626     5.539 15
     7.000     8.000     5.000     6.000     4.000     2.000     8.000     9.000     8.000     8.000     5.000     5.000     3.000     8.000     6.000     6.000  9506.000     0.540    -0.176     1.368     0.587     0.610     0.904     0.521     1.140     1.056     0.179     6.104     6.630     6.039     5.428     3.839     2.847     6.719     6.984     6.371     5.543     4.593     4.586     4.266     5.472     5.626     5.539 15
     7.000     6.000     4.000     5.000     4.000     5.000    10.000     9.000     9.000     8.000     7.000     7.000     6.000     9.000     6.000     4.000  9593.000     0.072     0.933     2.153     2.069     1.872     0.904     0.521     1.140     1.056     0.179     6.104     6.630     6.039     5.428     3.839     2.847     6.719     6.984     6.371     5.543     4.593     4.586     4.266     5.472     5.626     5.539 15
     7.000     7.000     5.000     4.000     4.000     2.000     8.000     5.000     5.000     6.000     5.000     5.000     4.000     6.000     6.000     5.000  9657.000     0.079    -0.635    -0.767     0.326     0.133     0.904     0.521     1.140     1.056     0.179     6.104     6.630     6.039     5.428     3.839     2.847     6.719     6.984     6.371     5.543     4.593     4.586     4.266     5.472     5.626     5.539 15
     8.000     7.000     7.000     6.000     4.000     2.000     7.000     7.000     5.000     7.000     5.000     5.000     5.000     6.000     3.000     5.000  9699.000     0.835    -0.204    -0.352     0.439     0.132     0.904     0.521     1.140     1.056     0.179     6.104     6.630     6.039     5.428     3.839     2.847     6.719     6.984     6.371     5.543     4.593     4.586     4.266     5.472     5.626     5.539 15
     7.000     9.000     8.000     4.000     4.000     3.000     8.000     8.000     5.000     8.000     7.000     6.000     4.000     9.000     6.000     8.000  9726.000     1.459    -0.113     0.200     1.790     1.640     0.904     0.521     1.140     1.056     0.179     6.104     6.630     6.039     5.428     3.839     2.847     6.719     6.984     6.371     5.543     4.593     4.586     4.266     5.472     5.626     5.539 15
     4.000    10.000    10.000     3.000     6.000     4.000     5.000     3.000     5.000     4.000     5.000     5.000     7.000     7.000     4.000     8.000  9760.000     1.103     0.315    -1.805     0.270     1.244     0.904     0.521     1.140     1.056     0.179     6.104     6.630     6.039     5.428     3.839     2.847     6.719     6.984     6.371     5.543     4.593     4.586     4.266     5.472     5.626     5.539 15
     7.000     8.000     7.000     6.000     5.000     2.000     9.000     8.000     8.000     8.000     7.000     7.000     7.000     9.000     6.000     7.000  9822.000     1.102    -0.024     1.370     2.140     2.477     0.904     0.521     1.140     1.056     0.179     6.104     6.630     6.039     5.428     3.839     2.847     6.719     6.984     6.371     5.543     4.593     4.586     4.266     5.472     5.626     5.539 15
     7.000    10.000     7.000     4.000     5.000     2.000     9.000     7.000     7.000     6.000     7.000     6.000     8.000     8.000     5.000     7.000  9879.000     1.553    -0.403     0.757     1.670     2.262     0.904     0.521     1.140     1.056     0.179     6.104     6.630     6.039     5.428     3.839     2.847     6.719     6.984     6.371     5.543     4.593     4.586     4.266     5.472     5.626     5.539 15
     7.000     8.000     8.000     6.000     4.000     4.000     9.000     8.000     8.000     8.000     5.000     2.000     6.000     8.000     4.000     7.000  9994.000     1.200     0.713     1.342    -0.133     1.119     0.904     0.521     1.140     1.056     0.179     6.104     6.630     6.039     5.428     3.839     2.847     6.719     6.984     6.371     5.543     4.593     4.586     4.266     5.472     5.626     5.539 15
     5.000     8.000     4.000     5.000     4.000     3.000     7.000     7.000     5.000     3.000     3.000     2.000     2.000     6.000     4.000     5.000 10039.000    -0.506    -0.032    -0.450    -1.709    -1.187     0.904     0.521     1.140     1.056     0.179     6.104     6.630     6.039     5.428     3.839     2.847     6.719     6.984     6.371     5.543     4.593     4.586     4.266     5.472     5.626     5.539 15
     3.000     5.000     2.000     6.000     4.000     3.000     4.000     6.000     5.000     5.000     5.000     5.000     4.000     6.000     1.000     2.000 10180.000    -2.236     0.063    -1.333     0.086    -0.872     0.904     0.521     1.140     1.056     0.179     6.104     6.630     6.039     5.428     3.839     2.847     6.719     6.984     6.371     5.543     4.593     4.586     4.266     5.472     5.626     5.539 15
     4.000     8.000     6.000     4.000     3.000     3.000    10.000    10.000    10.000     9.000     7.000     6.000     7.000    10.000     6.000     6.000 10212.000     0.067    -0.252     2.720     1.971     2.609     0.904     0.521     1.140     1.056     0.179     6.104     6.630     6.039     5.428     3.839     2.847     6.719     6.984     6.371     5.543     4.593     4.586     4.266     5.472     5.626     5.539 15
     5.000     3.000     5.000     4.000     4.000     3.000     5.000     7.000     5.000     2.000     1.000     0.000     1.000     1.000     0.000     3.000 10287.000    -1.944    -0.293    -0.983    -3.463    -3.904     0.904     0.521     1.140     1.056     0.179     6.104     6.630     6.039     5.428     3.839     2.847     6.719     6.984     6.371     5.543     4.593     4.586     4.266     5.472     5.626     5.539 15
     5.000     8.000     2.000     4.000     3.000     3.000     8.000     7.000     8.000     9.000     7.000     8.000     7.000     8.000     5.000     5.000 10401.000    -0.527    -0.321     0.818     2.403     1.923     0.904     0.521     1.140     1.056     0.179     6.104     6.630     6.039     5.428     3.839     2.847     6.719     6.984     6.371     5.543     4.593     4.586     4.266     5.472     5.626     5.539 15
     5.000     5.000     3.000     4.000     3.000     2.000     8.000     9.000     7.000     7.000     6.000     6.000     7.000     8.000     2.000     4.000 10409.000    -1.298    -0.790     0.979     1.184     1.169     0.904     0.521     1.140     1.056     0.179     6.104     6.630     6.039     5.428     3.839     2.847     6.719     6.984     6.371     5.543     4.593     4.586     4.266     5.472     5.626     5.539 15
     8.000     7.000     7.000     6.000     2.000     3.000     8.000     7.000     7.000     5.000     4.000     4.000     6.000     7.000     6.000     6.000 10420.000     0.882    -0.023     0.499    -0.337     0.912     0.904     0.521     1.140     1.056     0.179     6.104     6.630     6.039     5.428     3.839     2.847     6.719     6.984     6.371     5.543     4.593     4.586     4.266     5.472     5.626     5.539 15
     8.000     8.000     5.000     6.000     3.000     3.000     8.000     8.000    10.000     6.000     5.000     7.000     6.000     8.000     9.000     9.000 10485.000     0.974     0.147     1.801     1.101     2.198     0.904     0.521     1.140     1.056     0.179     6.104     6.630     6.039     5.428     3.839     2.847     6.719     6.984     6.371     5.543     4.593     4.586     4.266     5.472     5.626     5.539 15
     2.000     5.000     5.000     6.000     4.000     2.000     3.000     6.000     5.000     4.000     4.000     3.000     4.000     6.000     2.000     5.000 10571.000    -2.047    -0.377    -1.548    -0.932    -0.735     0.904     0.521     1.140     1.056     0.179     6.104     6.630     6.039     5.428     3.839     2.847     6.719     6.984     6.371     5.543     4.593     4.586     4.266     5.472     5.626     5.539 15
     5.000     3.000     5.000     7.000     6.000     3.000     8.000     8.000     8.000     8.000     6.000     6.000     6.000     9.000     8.000     5.000 10659.000    -1.268     0.612     1.099     1.366     1.936     0.904     0.521     1.140     1.056     0.179     6.104     6.630     6.039     5.428     3.839     2.847     6.719     6.984     6.371     5.543     4.593     4.586     4.266     5.472     5.626     5.539 15
     6.000     5.000     6.000     5.000     4.000     2.000     7.000     4.000     4.000     3.000     2.000     3.000     1.000     4.000     5.000     3.000 10673.000    -0.812    -0.506    -1.670    -1.975    -2.163     0.904     0.521     1.140     1.056     0.179     6.104     6.630     6.039     5.428     3.839     2.847     6.719     6.984     6.371     5.543     4.593     4.586     4.266     5.472     5.626     5.539 15
     5.000     4.000     6.000     2.000     3.000     1.000     5.000     5.000     5.000     4.000     3.000     3.000     5.000     5.000     4.000     5.000 15883.000    -0.913    -1.369    -0.524    -0.140     0.246     0.489    -0.012     0.048    -0.515    -0.121     5.689     6.223     5.628     4.896     2.924     2.759     5.627     5.748     5.339     3.972     3.210     3.197     3.966     4.724     4.807     4.623 96
